PaymentID,ResID,Method,CardNum,CVC,Expiry,PW,PaymentTime
P-1764260764787,R-1920,계좌이체,1,0,0,0,2025-11-28 01:26:04
P-1764260880622,R-9281,신용카드,1234,567,89/10,11,2025-11-28 01:28:00
P-1764262829001,R-1619,계좌이체,1,0,0,0,2025-11-28 02:00:29
P-1764299316959,R-5956,신용카드,3333,151,03/27,18,2025-11-28 12:08:36
P-1764300089501,R-9252,무통장입금,재홍주,0,0,0,2025-11-28 12:21:29
P-1764300184251,R-1790,무통장입금,방방방방방,0,0,0,2025-11-28 12:23:04
P-1764397031360,R-6486,계좌이체,1,0,0,0,2025-11-29 15:17:11
P-1764409503179,R-2392,신용카드,1234,123,12/34,12,2025-11-29 18:45:03
P-1764418457270,R-5679,신용카드,1234,123,12/12,12,0,2025-11-29 21:14:17
P-1764419243720,R-5275,계좌이체,1,0,0,0,60000,2025-11-29 21:27:23
P-1764420266520,R-3898,계좌이체,1,0,0,0,350000,2025-11-29 21:44:26
P-1764421598333,R-1123,계좌이체,12,0,0,0,200000,2025-11-29 22:06:38
P-1764430287803,R-3471,신용카드,12,123,12/34,12,260000,2025-11-30 00:31:27
P-1764431119207,R-657,계좌이체,1,0,0,0,180000,2025-11-30 00:45:19
P-1764432215156,R-8217,계좌이체,1,0,0,0,220000,2025-11-30 01:03:35
P-1764432563630,R-8945,계좌이체,1,0,0,0,240000,2025-11-30 01:09:23
P-1764433194862,R-166,계좌이체,1,0,0,0,240000,2025-11-30 01:19:54
P-1764434656921,R-343,계좌이체,1,0,0,0,240000,2025-11-30 01:44:16
P-1764435502860,R-7700,계좌이체,1,0,0,0,240000,2025-11-30 01:58:22
P-1764435913033,R-7700,Stored,1,0,0,0,15000,2025-11-30 02:05:13
P-1764435943865,R-4705,계좌이체,1,0,0,0,240000,2025-11-30 02:05:43